,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
114,Villarreal,Athletic Club,0,0,Matchweek 12,9.0,4.0,2.0,0.0,17.0,16.0,9.0,4.0,4.5,3.6,1.83,82,73,83,80,73,80,81,78,82,82,78,82,69,81,79,79,73,80,79,78,73,80
115,Osasuna,Alavés,4,2,Matchweek 12,1.0,-5.0,2.0,-2.0,15.0,12.0,8.0,7.0,4.5,2.87,2.1,70,82,72,76,69,79,73,74,73,77,75,74,73,76,74,78,73,76,70,75,68,75
116,Celta Vigo,Getafe,0,1,Matchweek 12,-8.0,2.0,-3.0,3.0,9.0,16.0,3.0,9.0,3.0,3.1,2.5,76,82,78,83,76,76,78,74,75,74,85,75,79,73,75,77,74,80,72,82,77,80
117,Leganés,Eibar,1,2,Matchweek 12,-14.0,-4.0,-7.0,-4.0,5.0,12.0,3.0,7.0,3.5,3.1,2.25,77,80,76,77,74,78,79,76,75,79,75,79,74,74,76,79,64,80,76,79,76,77
118,Granada,Real Sociedad,1,2,Matchweek 12,5.0,6.0,-2.0,1.0,20.0,19.0,9.0,6.0,2.45,3.2,3.1,71,76,73,75,74,77,69,76,73,80,72,79,66,82,73,82,68,60,72,73,75,69
119,Real Sociedad,Leganés,1,1,Matchweek 13,7.0,-15.0,3.0,-7.0,22.0,5.0,9.0,3.0,5.0,3.4,1.8,76,77,75,76,77,75,76,79,80,75,79,75,82,70,82,76,79,76,60,73,69,73
120,Alavés,Valladolid,3,0,Matchweek 13,-7.0,0.0,-3.0,1.0,12.0,17.0,4.0,8.0,3.4,3.0,2.4,82,81,76,73,79,76,77,77,77,77,74,75,70,79,76,70,78,76,75,74,75,68
121,Valencia,Granada,2,0,Matchweek 13,-1.0,4.0,-1.0,-1.0,17.0,20.0,8.0,6.0,6.0,3.7,1.61,83,71,82,72,81,73,86,74,81,76,75,73,80,72,83,66,75,69,80,68,83,72
122,Eibar,Real Madrid,0,4,Matchweek 13,-3.0,12.0,-3.0,4.0,15.0,23.0,7.0,8.0,1.6,4.33,5.25,80,88,73,85,77,89,78,85,80,91,79,87,79,90,74,87,79,77,79,81,77,80
123,Barcelona,Celta Vigo,4,1,Matchweek 13,15.0,-9.0,5.0,-5.0,23.0,9.0,10.0,3.0,13.0,7.5,1.2,90,76,82,78,88,76,84,75,94,85,89,77,82,79,85,75,86,73,79,74,86,74
124,Mallorca,Villarreal,3,1,Matchweek 13,-9.0,9.0,-3.0,3.0,11.0,18.0,7.0,7.0,2.15,3.25,3.6,70,82,70,79,71,83,75,73,69,81,72,82,73,78,72,79,74,73,71,79,69,73
125,Athletic Club,Levante,2,1,Matchweek 13,4.0,1.0,1.0,1.0,17.0,17.0,5.0,9.0,5.5,3.75,1.66,73,76,80,77,80,78,74,82,82,78,82,75,77,73,81,74,79,77,78,75,80,80
126,Atlético Madrid,Espanyol,3,1,Matchweek 13,5.0,-14.0,2.0,-4.0,21.0,8.0,7.0,3.0,8.5,4.0,1.45,91,80,82,77,85,78,85,79,83,77,82,80,82,78,84,75,79,75,80,79,80,63
127,Getafe,Osasuna,0,0,Matchweek 13,3.0,3.0,3.0,3.0,19.0,18.0,12.0,10.0,4.33,3.3,1.95,82,70,83,72,79,69,79,73,74,72,75,73,77,76,80,74,78,75,71,70,80,68
128,Betis,Sevilla,1,2,Matchweek 13,-7.0,2.0,-2.0,3.0,13.0,21.0,5.0,8.0,2.1,3.4,3.6,78,81,78,77,83,78,84,83,84,76,80,82,80,82,80,79,81,78,71,77,80,81
129,Levante,Mallorca,2,1,Matchweek 14,0.0,-7.0,1.0,-2.0,17.0,14.0,6.0,7.0,4.5,3.75,1.75,76,70,77,70,77,75,82,69,78,72,75,69,73,73,74,72,77,74,75,71,80,69
130,Leganés,Barcelona,1,2,Matchweek 14,-15.0,18.0,-5.0,5.0,6.0,26.0,4.0,10.0,1.44,4.75,7.0,77,90,76,88,75,89,74,89,79,94,75,84,76,71,76,89,76,85,76,86,73,79
131,Betis,Valencia,2,1,Matchweek 14,-8.0,1.0,-1.0,1.0,13.0,20.0,4.0,8.0,2.9,3.4,2.4,78,83,84,78,84,76,80,82,80,86,80,81,80,75,81,80,71,83,80,75,62,80
132,Granada,Atlético Madrid,1,1,Matchweek 14,2.0,7.0,-4.0,4.0,20.0,24.0,6.0,9.0,1.9,3.1,5.0,71,91,72,85,73,83,74,82,76,77,73,80,72,82,73,84,69,79,74,80,72,80
133,Real Madrid,Real Sociedad,3,1,Matchweek 14,16.0,7.0,9.0,1.0,26.0,23.0,8.0,10.0,7.5,5.5,1.36,88,76,85,75,89,77,85,76,91,77,87,80,90,79,87,82,77,82,80,60,76,78
134,Espanyol,Getafe,1,1,Matchweek 14,-16.0,3.0,-5.0,1.0,8.0,20.0,3.0,10.0,2.8,2.9,2.87,80,82,74,83,77,79,79,80,80,79,78,75,75,74,79,77,78,78,67,79,63,71
135,Osasuna,Athletic Club,1,2,Matchweek 14,3.0,5.0,4.0,2.0,19.0,20.0,8.0,8.0,3.0,3.0,2.6,72,73,69,80,73,80,75,74,73,82,76,77,74,81,68,79,73,78,75,80,68,69
136,Eibar,Alavés,0,2,Matchweek 14,-7.0,-4.0,-4.0,-2.0,15.0,15.0,6.0,7.0,4.5,3.5,1.85,80,82,77,76,78,75,80,77,76,77,79,76,79,75,74,75,79,75,80,66,77,74
137,Villarreal,Celta Vigo,1,3,Matchweek 14,7.0,-12.0,0.0,-6.0,18.0,9.0,7.0,0.0,4.33,3.8,1.8,82,75,73,78,77,76,81,78,82,85,78,77,76,79,69,75,79,74,73,77,79,74
138,Valladolid,Sevilla,0,1,Matchweek 14,-3.0,3.0,-2.0,3.0,17.0,24.0,7.0,11.0,1.9,3.5,4.0,81,81,76,77,77,78,75,83,73,76,73,82,70,82,75,79,74,77,77,78,68,81
139,Celta Vigo,Valladolid,0,0,Matchweek 15,-10.0,-4.0,-3.0,-5.0,12.0,17.0,3.0,6.0,5.0,3.6,1.75,75,81,78,76,76,77,78,75,85,73,77,70,79,75,75,74,74,77,80,74,74,68
140,Alavés,Real Madrid,1,2,Matchweek 15,-2.0,18.0,3.0,11.0,18.0,29.0,7.0,11.0,1.5,4.33,6.5,82,87,76,85,79,81,77,89,77,88,74,87,70,90,76,85,75,85,75,87,75,86
141,Real Sociedad,Eibar,4,1,Matchweek 15,5.0,-9.0,-2.0,-4.0,23.0,15.0,7.0,6.0,5.0,3.75,1.72,76,80,75,77,77,77,76,78,77,76,80,79,79,79,82,74,82,80,60,80,78,79
142,Mallorca,Betis,1,2,Matchweek 15,-8.0,-7.0,-2.0,1.0,14.0,16.0,4.0,7.0,2.7,3.3,2.62,70,78,71,78,75,83,69,76,72,84,69,84,73,80,72,80,74,81,71,71,69,80
143,Valencia,Villarreal,2,1,Matchweek 15,0.0,5.0,2.0,-5.0,20.0,18.0,7.0,4.0,2.9,3.4,2.4,83,82,76,79,82,83,80,73,86,81,81,80,80,72,80,69,83,79,75,73,80,73
144,Sevilla,Leganés,1,0,Matchweek 15,4.0,-16.0,2.0,-7.0,27.0,6.0,11.0,4.0,6.0,4.0,1.57,81,77,78,76,83,74,76,75,82,75,82,74,79,76,78,76,81,76,77,76,78,73
145,Athletic Club,Granada,2,0,Matchweek 15,6.0,2.0,5.0,-5.0,23.0,21.0,10.0,4.0,6.0,3.4,1.7,73,71,80,72,80,69,74,76,82,73,77,73,81,69,79,74,78,68,80,72,69,75
146,Espanyol,Osasuna,2,4,Matchweek 15,-16.0,2.0,-6.0,1.0,9.0,19.0,4.0,8.0,3.6,3.1,2.15,80,63,68,72,74,69,77,73,79,75,80,73,78,76,75,74,79,75,78,76,67,68
147,Getafe,Levante,4,0,Matchweek 15,3.0,1.0,3.0,3.0,21.0,20.0,8.0,9.0,5.5,3.8,1.66,82,76,79,77,79,76,74,78,75,82,73,78,80,76,78,75,79,73,71,74,82,77
148,Atlético Madrid,Barcelona,0,1,Matchweek 15,7.0,19.0,2.0,6.0,25.0,29.0,9.0,10.0,2.6,3.3,2.75,91,90,82,88,85,86,80,84,85,89,83,94,82,85,82,89,84,82,80,85,80,79
149,Villarreal,Atlético Madrid,0,0,Matchweek 16,4.0,6.0,-5.0,1.0,18.0,25.0,1.0,6.0,2.15,3.3,3.6,82,91,79,79,83,82,73,85,81,80,78,85,76,83,80,77,69,82,73,84,73,80
150,Real Madrid,Espanyol,2,0,Matchweek 16,19.0,-18.0,7.0,-5.0,32.0,9.0,13.0,1.0,13.0,7.0,1.2,88,80,85,79,89,80,85,78,88,78,87,75,87,75,77,79,80,79,79,78,76,63
151,Granada,Alavés,3,0,Matchweek 16,0.0,-3.0,-5.0,2.0,21.0,18.0,1.0,7.0,3.5,3.1,2.2,71,82,72,75,69,79,74,77,76,77,73,74,73,70,69,72,68,76,72,78,75,75
152,Levante,Valencia,2,4,Matchweek 16,-3.0,1.0,-2.0,3.0,20.0,23.0,9.0,10.0,2.15,3.75,3.2,76,83,77,78,77,82,78,80,82,81,76,86,73,80,74,80,78,83,80,75,61,83
153,Barcelona,Mallorca,5,2,Matchweek 16,20.0,-9.0,3.0,-3.0,32.0,14.0,12.0,4.0,17.0,8.5,1.14,90,70,88,70,86,75,89,69,89,72,94,69,85,73,89,72,82,74,85,71,79,69
154,Eibar,Getafe,0,1,Matchweek 16,-12.0,7.0,-8.0,5.0,15.0,24.0,6.0,11.0,2.87,2.9,2.8,80,82,73,83,77,79,78,80,76,74,79,75,79,74,80,77,69,78,80,79,77,67
155,Betis,Athletic Club,3,2,Matchweek 16,-6.0,8.0,1.0,4.0,19.0,26.0,10.0,13.0,3.3,3.2,2.3,78,73,78,80,83,80,84,74,80,82,80,77,80,81,81,79,72,78,71,69,62,69
156,Valladolid,Real Sociedad,0,0,Matchweek 16,-4.0,8.0,-1.0,2.0,18.0,26.0,4.0,7.0,2.37,3.2,3.2,81,76,76,77,77,80,73,79,73,82,70,82,76,69,75,70,74,60,77,78,68,69
157,Leganés,Celta Vigo,3,2,Matchweek 16,-17.0,-10.0,-3.0,-2.0,6.0,13.0,1.0,4.0,3.3,3.1,2.37,77,76,76,78,74,76,75,78,75,78,74,85,70,80,76,75,73,74,76,80,73,74
158,Osasuna,Sevilla,1,1,Matchweek 16,4.0,5.0,3.0,3.0,22.0,30.0,8.0,11.0,2.2,3.3,3.4,63,81,76,83,69,79,73,76,72,65,75,82,73,79,74,78,75,77,65,78,68,81
159,Alavés,Leganés,1,1,Matchweek 17,-6.0,-16.0,1.0,-1.0,18.0,9.0,6.0,4.0,3.2,3.0,2.4,82,77,76,76,75,75,77,74,74,79,76,75,78,74,76,76,75,73,75,76,66,73
160,Granada,Levante,1,2,Matchweek 17,3.0,-5.0,-1.0,-6.0,24.0,20.0,4.0,6.0,3.8,3.6,2.0,71,76,72,76,69,77,74,77,76,78,73,82,66,75,73,76,68,75,72,74,75,80
161,Real Sociedad,Barcelona,2,2,Matchweek 17,8.0,23.0,1.0,8.0,27.0,35.0,8.0,12.0,1.61,4.2,5.25,76,90,75,88,77,86,76,89,80,89,79,94,82,85,69,89,74,87,60,82,78,85
162,Athletic Club,Eibar,0,0,Matchweek 17,7.0,-13.0,3.0,-10.0,26.0,15.0,10.0,3.0,5.5,3.75,1.66,73,80,80,73,80,77,78,80,74,76,82,76,77,79,81,69,79,80,78,79,80,73
163,Atlético Madrid,Osasuna,2,0,Matchweek 17,6.0,4.0,1.0,1.0,26.0,23.0,6.0,8.0,10.0,4.33,1.4,91,72,85,76,82,69,85,73,80,73,85,75,83,73,83,76,84,74,80,75,64,68
164,Getafe,Valladolid,2,0,Matchweek 17,8.0,-4.0,5.0,-4.0,27.0,19.0,11.0,5.0,6.0,3.6,1.66,82,81,83,73,79,73,80,76,76,77,75,75,74,75,77,74,80,74,78,74,79,68
165,Celta Vigo,Mallorca,2,2,Matchweek 17,-11.0,-12.0,-2.0,-3.0,13.0,14.0,4.0,3.0,5.0,3.8,1.7,76,70,76,71,78,75,85,69,77,72,80,69,79,73,75,72,74,74,68,71,77,69
166,Espanyol,Betis,2,2,Matchweek 17,-20.0,-5.0,-6.0,2.0,9.0,22.0,1.0,10.0,2.8,3.25,2.6,80,78,80,78,78,83,78,84,75,83,75,84,79,80,79,80,78,70,67,71,63,80
167,Sevilla,Villarreal,1,2,Matchweek 17,5.0,4.0,3.0,-5.0,31.0,19.0,11.0,2.0,5.0,4.0,1.66,81,82,78,79,83,83,79,73,82,81,82,78,79,76,78,80,81,69,77,73,81,73
168,Valencia,Real Madrid,1,1,Matchweek 17,3.0,21.0,4.0,9.0,26.0,35.0,12.0,13.0,1.9,3.8,3.8,76,88,78,85,82,89,80,85,86,85,81,88,80,87,80,90,83,77,75,86,83,76
169,Barcelona,Real Madrid,0,0,Matchweek 10,13.0,7.0,10.0,3.0,19.0,18.0,12.0,10.0,4.33,4.2,1.72,90,88,82,85,88,89,86,85,89,88,94,87,85,85,89,87,87,77,82,86,85,80
170,Eibar,Granada,3,0,Matchweek 18,-13.0,2.0,-6.0,0.0,16.0,24.0,1.0,4.0,3.8,3.25,2.1,80,71,73,72,77,69,80,74,76,69,76,76,79,73,79,66,80,73,79,72,73,75
171,Mallorca,Sevilla,0,2,Matchweek 18,-12.0,4.0,-5.0,1.0,15.0,31.0,4.0,10.0,1.66,4.0,5.0,70,81,71,77,75,78,75,83,69,79,72,82,69,82,72,79,72,77,71,78,69,81
172,Barcelona,Alavés,4,1,Matchweek 18,23.0,-6.0,5.0,-2.0,36.0,19.0,13.0,7.0,21.0,9.0,1.12,90,82,88,76,89,75,89,77,94,69,89,76,87,78,76,76,82,75,84,75,86,75
173,Villarreal,Getafe,1,0,Matchweek 18,5.0,10.0,-2.0,7.0,22.0,30.0,4.0,11.0,3.5,3.25,2.2,82,82,79,83,83,79,73,80,81,76,78,74,76,75,80,77,69,80,73,78,73,79
174,Valladolid,Valencia,1,1,Matchweek 18,-6.0,3.0,-3.0,2.0,19.0,27.0,2.0,10.0,2.15,3.4,3.5,81,76,76,82,77,80,73,86,73,81,70,80,71,80,76,83,75,75,74,77,68,83
175,Leganés,Espanyol,2,0,Matchweek 18,-16.0,-20.0,-1.0,-4.0,10.0,10.0,5.0,2.0,3.9,3.1,2.1,77,80,75,80,74,78,79,78,75,75,74,75,76,79,76,79,73,78,76,67,73,63
176,Osasuna,Real Sociedad,3,4,Matchweek 18,2.0,8.0,-1.0,1.0,23.0,28.0,5.0,6.0,2.5,3.4,2.8,72,76,69,75,73,77,75,76,73,80,76,79,74,82,75,82,76,69,70,60,68,78
177,Betis,Atlético Madrid,1,2,Matchweek 18,-5.0,8.0,3.0,1.0,23.0,29.0,10.0,8.0,2.1,3.3,3.8,78,91,78,85,83,82,84,80,84,85,80,83,80,83,80,77,81,82,71,84,80,80
178,Levante,Celta Vigo,3,1,Matchweek 18,-4.0,-11.0,-4.0,1.0,23.0,14.0,6.0,5.0,2.62,3.4,2.62,76,76,76,78,77,72,77,76,78,78,82,85,75,80,76,79,75,75,74,74,80,80
179,Real Madrid,Athletic Club,0,0,Matchweek 18,21.0,7.0,5.0,2.0,36.0,27.0,13.0,10.0,8.0,5.25,1.33,88,73,85,76,81,80,89,80,88,82,87,81,90,73,77,73,80,79,79,80,76,69
180,Valladolid,Leganés,2,2,Matchweek 19,-6.0,-14.0,-2.0,2.0,20.0,13.0,3.0,7.0,3.0,2.87,2.7,81,77,76,75,77,74,77,79,75,75,79,74,70,76,71,76,76,73,74,76,68,73
181,Sevilla,Athletic Club,1,1,Matchweek 19,6.0,7.0,2.0,1.0,34.0,28.0,10.0,8.0,6.0,3.75,1.61,81,73,77,76,78,80,83,80,79,82,76,81,82,73,79,79,78,78,78,80,81,69
182,Valencia,Eibar,1,0,Matchweek 19,3.0,-10.0,3.0,-1.0,28.0,19.0,8.0,4.0,5.5,3.9,1.61,76,80,82,73,80,75,86,80,77,76,81,76,80,79,80,80,83,80,75,79,80,73
183,Getafe,Real Madrid,0,3,Matchweek 19,9.0,21.0,6.0,3.0,30.0,37.0,10.0,11.0,1.85,3.6,4.2,82,88,83,85,79,81,80,85,79,88,74,87,75,90,77,85,78,87,77,86,79,80
184,Atlético Madrid,Levante,2,1,Matchweek 19,9.0,-2.0,2.0,-3.0,32.0,26.0,8.0,9.0,12.0,5.75,1.25,91,76,85,76,82,77,80,77,85,78,83,75,82,76,77,75,82,77,84,78,80,80
185,Espanyol,Barcelona,2,2,Matchweek 19,-22.0,26.0,-6.0,7.0,10.0,39.0,2.0,13.0,1.45,4.75,6.5,80,85,78,88,80,86,78,89,80,89,78,94,75,85,75,89,75,87,79,82,63,85
186,Granada,Mallorca,1,0,Matchweek 19,-1.0,-14.0,-3.0,-6.0,24.0,15.0,4.0,1.0,4.2,3.4,1.95,71,70,73,69,69,75,76,75,73,72,66,69,73,72,74,73,72,71,75,69,75,63
187,Real Sociedad,Villarreal,1,2,Matchweek 19,9.0,6.0,4.0,1.0,31.0,25.0,8.0,7.0,3.9,3.9,1.85,76,82,75,79,77,83,76,73,80,81,79,78,82,76,82,80,69,69,60,73,78,73
188,Alavés,Betis,1,1,Matchweek 19,-9.0,-6.0,-7.0,1.0,19.0,23.0,4.0,10.0,2.8,3.25,2.6,82,78,76,78,75,83,79,84,77,83,74,84,70,80,76,80,78,81,75,71,75,80
189,Celta Vigo,Osasuna,1,1,Matchweek 19,-13.0,1.0,-3.0,-1.0,14.0,23.0,5.0,4.0,3.75,3.4,2.05,76,72,72,69,78,73,75,75,85,73,77,74,80,75,75,76,74,70,68,65,80,68
190,Leganés,Getafe,0,3,Matchweek 20,-14.0,6.0,3.0,-1.0,14.0,30.0,8.0,9.0,2.7,2.87,3.0,77,82,76,83,75,79,74,80,79,74,75,75,70,74,64,77,76,80,73,78,73,79
191,Levante,Alavés,0,1,Matchweek 20,-3.0,-9.0,0.0,-6.0,26.0,20.0,6.0,2.0,3.75,3.4,2.05,76,82,76,76,77,75,77,79,82,77,75,74,75,79,77,70,75,76,78,78,80,75
192,Real Madrid,Sevilla,2,1,Matchweek 20,24.0,6.0,5.0,1.0,40.0,35.0,11.0,8.0,5.25,4.33,1.6,88,81,85,83,81,79,85,76,88,82,90,77,85,82,87,79,81,81,83,77,76,81
193,Osasuna,Valladolid,0,0,Matchweek 20,1.0,-6.0,-3.0,-2.0,24.0,21.0,5.0,4.0,5.0,3.4,1.8,72,81,72,76,69,66,73,77,75,77,73,79,74,73,75,71,74,74,76,74,70,68
194,Eibar,Atlético Madrid,2,0,Matchweek 20,-11.0,10.0,1.0,4.0,19.0,35.0,4.0,10.0,1.8,3.3,5.25,80,91,71,79,73,82,75,80,80,85,76,83,79,82,79,82,80,82,79,84,73,79
195,Mallorca,Valencia,4,1,Matchweek 20,-15.0,4.0,-6.0,3.0,15.0,31.0,1.0,11.0,2.05,3.4,3.75,70,76,71,82,75,80,75,81,69,86,72,79,69,77,73,81,72,80,71,80,63,80
196,Betis,Real Sociedad,3,0,Matchweek 20,-6.0,8.0,0.0,0.0,24.0,31.0,8.0,8.0,2.8,3.4,2.5,78,76,83,75,83,77,84,80,80,79,80,82,81,72,71,69,80,74,84,78,62,69
197,Villarreal,Espanyol,1,2,Matchweek 20,7.0,-22.0,3.0,-4.0,28.0,11.0,10.0,2.0,5.75,3.8,1.65,82,80,79,78,83,80,73,78,82,78,65,80,78,78,76,75,80,75,76,75,73,79
198,Athletic Club,Celta Vigo,1,1,Matchweek 20,7.0,-13.0,-1.0,-3.0,29.0,15.0,6.0,3.0,4.5,3.25,1.95,79,76,80,76,80,78,74,75,82,85,82,80,81,75,79,68,80,61,78,80,80,77
199,Barcelona,Granada,1,0,Matchweek 20,26.0,0.0,6.0,0.0,40.0,27.0,11.0,6.0,17.0,7.5,1.16,90,71,88,62,86,72,89,73,94,74,89,69,87,72,82,73,84,72,86,75,86,75
200,Osasuna,Levante,2,0,Matchweek 21,1.0,-4.0,-3.0,1.0,25.0,26.0,3.0,6.0,4.75,4.0,1.66,72,76,72,76,69,77,75,78,73,75,74,76,75,75,76,74,70,77,65,75,68,80
201,Espanyol,Athletic Club,1,1,Matchweek 21,-21.0,7.0,-1.0,0.0,14.0,30.0,5.0,4.0,3.25,2.9,2.5,80,79,77,76,80,80,78,80,78,82,80,82,78,81,75,73,78,79,75,78,79,70
202,Valencia,Barcelona,2,0,Matchweek 21,1.0,27.0,-2.0,4.0,31.0,43.0,8.0,11.0,1.61,4.33,5.0,76,90,82,88,81,89,80,84,81,94,81,89,80,87,80,82,75,85,80,86,83,86
203,Alavés,Villarreal,1,2,Matchweek 21,-8.0,6.0,-2.0,2.0,23.0,28.0,5.0,10.0,2.55,3.25,2.8,82,82,76,79,75,83,79,77,77,82,74,65,79,78,70,76,76,80,78,76,75,73
204,Sevilla,Granada,2,0,Matchweek 21,5.0,-1.0,0.0,-4.0,35.0,27.0,5.0,6.0,9.5,4.75,1.36,81,71,80,72,77,69,78,69,82,76,82,73,79,66,78,73,81,68,77,72,81,75
205,Atlético Madrid,Leganés,0,0,Matchweek 21,8.0,-17.0,2.0,-1.0,35.0,14.0,10.0,8.0,9.0,4.0,1.44,91,77,82,76,80,75,85,74,83,79,82,75,77,75,80,74,82,76,84,74,80,73
206,Celta Vigo,Eibar,0,0,Matchweek 21,-13.0,-9.0,-2.0,4.0,16.0,22.0,3.0,7.0,3.8,3.4,2.0,76,80,76,71,78,73,75,75,85,80,77,76,80,79,75,79,68,80,61,79,80,73
207,Getafe,Betis,1,0,Matchweek 21,9.0,-3.0,1.0,2.0,33.0,27.0,9.0,8.0,3.8,3.3,2.05,82,78,83,83,80,84,74,84,75,80,73,80,74,80,77,81,80,75,78,80,79,62
208,Real Sociedad,Mallorca,3,0,Matchweek 21,5.0,-12.0,-3.0,0.0,31.0,18.0,5.0,4.0,7.5,4.33,1.45,76,70,75,71,77,75,76,69,80,72,79,69,82,73,72,72,74,74,78,71,69,63
209,Valladolid,Real Madrid,0,1,Matchweek 21,-6.0,25.0,-2.0,4.0,22.0,43.0,4.0,11.0,1.44,4.5,7.5,81,88,76,89,66,85,77,85,77,88,79,87,73,90,71,87,74,86,74,80,68,76
210,Granada,Espanyol,2,1,Matchweek 22,-3.0,-21.0,-5.0,-1.0,27.0,15.0,3.0,6.0,2.8,3.1,2.7,71,80,72,78,73,76,76,80,73,78,66,78,73,78,68,75,72,75,75,78,75,74
211,Real Madrid,Atlético Madrid,1,0,Matchweek 22,26.0,8.0,5.0,0.0,46.0,36.0,11.0,10.0,4.75,3.5,1.8,88,91,85,82,89,85,85,83,88,82,87,77,90,80,87,82,77,84,86,79,80,80
212,Mallorca,Valladolid,0,1,Matchweek 22,-15.0,-7.0,-3.0,-1.0,18.0,22.0,4.0,3.0,3.4,3.25,2.25,70,81,70,76,71,66,75,77,75,77,69,75,72,79,73,70,72,76,71,74,63,68
213,Valencia,Celta Vigo,1,0,Matchweek 22,3.0,-13.0,0.0,-2.0,34.0,17.0,8.0,4.0,4.5,3.6,1.8,76,76,82,76,80,78,86,75,81,85,80,80,80,75,75,74,80,72,83,68,63,61
214,Leganés,Real Sociedad,2,1,Matchweek 22,-17.0,8.0,-1.0,0.0,15.0,34.0,6.0,7.0,2.6,3.1,2.9,69,76,76,75,75,76,74,77,79,80,75,79,75,69,74,74,76,60,74,73,73,69
215,Eibar,Betis,1,1,Matchweek 22,-9.0,-4.0,4.0,1.0,23.0,27.0,8.0,5.0,2.8,3.4,2.5,80,78,71,83,73,84,78,83,80,84,76,80,79,80,79,71,80,80,79,84,73,62
216,Athletic Club,Getafe,0,2,Matchweek 22,7.0,10.0,0.0,0.0,31.0,36.0,5.0,9.0,3.3,2.8,2.55,73,82,80,83,80,80,74,74,82,83,82,75,81,73,73,74,79,77,80,78,70,79
217,Villarreal,Osasuna,3,1,Matchweek 22,7.0,3.0,2.0,1.0,31.0,28.0,12.0,5.0,4.33,4.0,1.75,82,72,79,72,83,69,77,72,81,73,82,74,78,72,80,74,74,70,79,65,73,68
218,Sevilla,Alavés,1,1,Matchweek 22,7.0,-9.0,3.0,-3.0,38.0,23.0,7.0,5.0,8.5,5.0,1.36,81,82,80,76,77,79,78,74,83,74,76,79,82,77,82,78,77,75,78,75,81,66
219,Barcelona,Levante,2,1,Matchweek 22,25.0,-6.0,2.0,-2.0,43.0,26.0,8.0,6.0,15.0,9.0,1.14,90,76,82,76,88,77,86,82,89,78,94,75,85,76,89,75,87,74,85,75,86,80
220,Alavés,Eibar,2,1,Matchweek 23,-9.0,-9.0,0.0,1.0,24.0,24.0,5.0,8.0,3.4,3.2,2.25,82,80,76,71,79,73,74,78,74,80,79,76,77,79,76,79,78,80,75,80,66,77
221,Levante,Leganés,2,0,Matchweek 23,-7.0,-16.0,-5.0,-2.0,26.0,18.0,3.0,8.0,2.87,3.25,2.5,76,69,76,76,77,75,78,74,78,79,75,75,76,75,75,79,74,76,77,73,80,73
222,Getafe,Valencia,3,0,Matchweek 23,12.0,4.0,3.0,1.0,39.0,37.0,9.0,10.0,4.0,3.3,2.0,82,76,83,82,80,81,74,80,75,86,73,77,74,81,77,83,80,75,78,80,79,63
223,Valladolid,Villarreal,1,1,Matchweek 23,-6.0,9.0,0.0,3.0,25.0,34.0,6.0,12.0,2.45,3.2,3.0,81,82,76,79,66,83,77,77,75,81,79,82,70,78,76,80,75,74,74,79,68,73
224,Atlético Madrid,Granada,1,0,Matchweek 23,7.0,-2.0,-2.0,-1.0,36.0,30.0,7.0,6.0,10.0,4.2,1.4,91,65,82,62,85,69,85,74,82,69,77,76,80,74,82,72,79,73,80,68,80,72
225,Espanyol,Mallorca,1,0,Matchweek 23,-22.0,-16.0,0.0,-2.0,15.0,18.0,5.0,3.0,5.5,4.0,1.61,80,70,80,71,78,72,78,75,78,75,75,69,75,72,78,73,75,72,79,74,74,71
226,Real Sociedad,Athletic Club,2,1,Matchweek 23,7.0,5.0,-2.0,-2.0,34.0,31.0,6.0,4.0,3.8,3.3,2.05,76,73,75,76,76,80,80,78,79,81,82,73,82,80,72,78,69,69,73,74,69,70
227,Osasuna,Real Madrid,1,4,Matchweek 23,1.0,27.0,0.0,6.0,28.0,49.0,5.0,13.0,1.53,4.5,5.75,72,88,72,85,70,89,69,85,73,87,74,90,75,85,75,87,74,77,65,86,68,80
228,Celta Vigo,Sevilla,2,1,Matchweek 23,-14.0,7.0,-1.0,1.0,17.0,39.0,3.0,8.0,2.2,3.4,3.4,76,81,78,80,76,77,78,76,75,64,78,82,85,79,80,79,75,81,61,78,77,81
229,Betis,Barcelona,2,3,Matchweek 23,-4.0,26.0,2.0,0.0,28.0,46.0,5.0,10.0,1.85,3.8,4.0,78,90,83,82,84,89,83,94,84,85,83,89,80,82,80,85,71,84,80,86,84,79
230,Valencia,Atlético Madrid,2,2,Matchweek 24,1.0,8.0,-3.0,-2.0,37.0,39.0,9.0,7.0,2.3,3.1,3.4,76,91,76,79,82,82,81,85,83,85,80,82,86,77,81,80,80,82,75,84,80,79
